57,11.578,8.566,8.586,10.108,14.311,6.070,0.715,3.150,3.326,3.681,7.049,3.973,22.613,9.730,5.844,5.463,7.364,5.763,15.701,13.976,2.773,2.969,2.854,7.559,6.673,6.639,7.800
58,11.352,8.801,7.594,10.807,14.084,5.078,0.548,3.643,3.785,4.140,8.104,3.906,23.667,10.785,6.543,4.470,8.418,5.697,15.936,12.984,1.749,3.638,3.058,7.763,7.101,7.067,8.823
59,12.118,9.816,8.025,10.503,14.851,4.826,2.284,4.367,4.920,5.275,7.589,4.673,23.152,10.270,6.239,4.902,7.904,6.463,16.951,13.415,1.991,3.144,4.177,8.588,8.046,7.642,8.119
60,12.575,9.367,8.587,9.855,15.307,5.387,1.711,3.573,4.127,4.482,6.796,4.774,22.359,9.477,5.591,5.463,7.111,6.564,16.502,13.977,2.668,2.611,3.549,8.255,7.369,6.964,7.441
61,12.989,9.781,9.534,10.269,15.721,6.335,2.125,2.704,4.541,3.731,5.926,5.188,21.490,8.608,6.005,6.410,6.241,6.979,16.916,14.924,3.576,2.986,3.925,8.630,7.701,6.056,6.533
62,13.429,9.797,10.172,10.908,16.084,6.973,2.764,2.118,4.299,3.145,5.967,5.205,21.530,8.648,6.643,7.049,6.282,6.995,16.932,15.562,4.189,3.599,3.915,8.620,7.088,5.444,6.547
63,14.235,10.606,10.780,11.515,16.893,7.581,3.371,2.926,5.108,3.953,5.080,6.014,21.041,7.762,7.251,7.656,5.395,7.804,17.741,16.170,4.848,4.258,4.776,9.481,7.949,6.304,5.713
64,13.664,10.456,10.209,10.944,16.397,7.010,2.800,2.781,4.962,3.808,5.461,5.864,21.422,8.142,6.680,7.085,5.776,7.654,17.591,15.599,4.146,3.556,4.495,9.200,7.673,6.028,5.963
65,13.888,10.680,10.433,11.168,16.621,7.234,3.024,3.005,5.186,4.032,6.227,6.088,20.615,8.909,6.904,7.309,6.542,7.878,17.815,15.823,4.463,3.873,4.812,9.517,7.990,6.345,6.822
66,12.783,9.575,9.328,8.871,15.516,5.329,1.919,3.782,4.336,4.690,7.004,4.983,22.128,9.685,4.607,6.204,7.319,6.773,16.710,14.718,3.530,1.749,3.879,8.584,7.698,7.294,7.771
67,14.106,10.898,10.329,8.096,16.839,4.554,3.243,5.105,5.659,6.014,8.328,6.306,21.352,11.009,3.832,7.205,8.642,8.096,18.033,15.554,4.257,0.699,4.928,9.633,8.748,8.343,8.820
68,13.935,10.727,10.293,8.060,16.667,4.517,3.071,4.934,5.487,5.842,8.156,6.134,21.316,10.837,3.795,7.169,8.471,7.924,17.862,15.518,4.325,0.767,4.861,9.566,8.680,8.276,8.753
69,12.691,10.389,8.598,9.402,15.423,4.131,2.857,5.952,6.094,6.449,9.214,5.246,22.659,11.895,5.138,5.474,9.529,7.036,17.524,13.988,2.301,1.780,4.488,8.899,8.958,8.924,9.482
70,14.051,11.749,9.958,8.403,16.783,3.236,4.217,6.287,6.841,7.195,9.509,6.605,21.659,12.190,4.139,6.834,9.824,8.396,18.884,14.236,3.954,1.074,6.141,10.552,9.997,9.593,10.070
71,12.496,10.194,8.403,9.714,15.229,3.496,2.662,5.757,5.899,6.254,9.019,5.051,22.970,11.700,5.450,5.279,9.334,6.841,17.329,13.793,2.602,2.588,4.789,9.200,9.259,9.225,9.783
72,10.765,9.305,6.666,11.063,14.126,4.150,1.773,4.868,5.011,5.365,9.201,4.162,24.319,11.882,6.799,3.543,9.516,5.952,16.440,12.056,0.673,3.744,3.707,8.118,8.177,8.143,9.772
73,11.139,10.258,7.041,10.705,14.501,2.897,2.727,5.822,5.964,6.318,9.136,5.115,23.962,11.817,6.734,3.917,9.451,6.905,17.393,12.431,1.197,3.829,4.810,9.221,9.280,9.247,9.857
74,10.908,10.027,6.810,11.450,14.270,4.294,2.496,5.591,5.733,6.087,9.588,4.884,24.707,12.269,7.186,3.686,9.903,6.674,17.162,11.719,0.786,4.101,4.399,8.810,8.869,8.836,10.129
75,11.073,9.196,6.975,10.954,14.231,4.459,1.665,4.760,4.902,5.257,9.092,4.053,24.211,11.774,6.690,3.851,9.407,5.844,16.332,12.365,0.881,3.536,3.499,7.910,7.969,7.935,9.563
76,9.749,9.309,5.651,11.839,12.605,4.683,2.884,5.222,5.086,5.718,9.977,4.166,25.095,12.658,7.575,2.527,10.292,5.957,16.444,11.041,0.643,4.725,3.917,8.328,8.439,8.702,10.753
77,10.072,9.509,6.099,12.287,12.805,5.131,3.333,5.421,5.285,5.918,10.406,4.366,25.544,13.087,8.023,2.976,10.721,6.156,16.644,11.489,0.768,4.850,3.792,8.203,8.314,8.577,10.858
78,8.651,10.358,4.552,12.382,13.654,5.226,3.428,6.270,6.134,6.767,10.520,5.215,25.639,13.201,8.118,1.749,10.835,7.005,17.493,9.942,1.212,5.293,4.990,9.401,9.513,9.775,11.321
79,9.190,10.489,5.092,12.513,13.784,5.356,3.558,6.401,6.265,6.897,10.651,5.346,25.769,13.332,8.248,1.820,10.966,7.136,17.624,10.365,1.081,5.163,4.860,9.271,9.382,9.645,11.191
80,9.165,11.115,5.067,13.139,14.411,5.983,4.185,7.027,6.891,7.524,11.277,5.972,26.396,13.959,8.875,1.039,11.592,7.762,18.250,9.585,1.785,5.866,5.563,9.974,10.086,10.348,11.894
81,8.155,11.171,4.057,13.195,14.467,6.039,4.241,7.083,6.947,7.580,11.333,6.028,26.452,14.015,8.931,1.999,11.648,7.818,18.306,9.447,1.866,5.947,5.644,10.055,10.167,10.429,11.975
82,7.090,12.335,2.992,14.359,15.630,7.202,5.404,8.247,8.111,8.743,12.497,7.192,27.615,15.178,10.094,3.162,12.812,8.982,19.470,8.382,2.980,7.062,6.759,11.170,11.281,11.544,13.089
83,9.366,12.018,5.268,14.042,15.314,6.886,5.088,7.930,7.794,8.427,12.180,6.875,27.299,14.861,9.778,0.270,12.495,8.665,19.153,8.816,2.621,6.702,6.399,10.810,10.922,11.184,12.730
